Kjoretoytype,Kjoretoytype_label,DrivstoffType,DrivstoffType_label,ContentsCode,ContentsCode_label,Tid,Tid_label,value,status
0,Kjøretøy i alt,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,14388.0,
0,Kjøretøy i alt,14,"Bensin hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,14272.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,718.2,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,1000.4,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,1284.5,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,1459.6,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,1588.7,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,1750.5,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,1849.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,1948.7,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,1973.7,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,1946.7,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,12612.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,12834.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,13571.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,12892.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,12501.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,12480.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,12161.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,12267.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,11989.0,
0,Kjøretøy i alt,15,"Bensin hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,11805.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,30.9,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,63.8,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,103.1,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,126.7,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,148.7,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,178.6,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,197.4,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,204.9,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,201.8,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,196.4,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,13949.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,13287.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,15434.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,16411.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,16050.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,16286.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,17158.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,17542.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,17343.0,
0,Kjøretøy i alt,16,"Diesel hybrid, ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,16785.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2016,2016,25.7,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2017,2017,26.5,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2018,2018,30.5,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2019,2019,37.2,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2020,2020,48.1,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2021,2021,65.6,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2022,2022,79.3,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2023,2023,89.1,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2024,2024,97.2,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",Kjorelengde,Kjørelengde (mill. km),2025,2025,110.6,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,22137.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,21556.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,21773.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,18650.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,16977.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,16883.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,16656.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,17331.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,17504.0,
0,Kjøretøy i alt,17,"Diesel hybrid, ikke ladbar",GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,17306.0,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2016,2016,0.5,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2017,2017,0.5,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2018,2018,0.5,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2019,2019,0.6,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2020,2020,0.7,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2021,2021,0.6,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2022,2022,0.5,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2023,2023,0.2,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2024,2024,0.2,
0,Kjøretøy i alt,3,Parafin,Kjorelengde,Kjørelengde (mill. km),2025,2025,0.1,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,13041.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,14172.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,12751.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,14466.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,15443.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,14208.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2022,2022,12008.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2023,2023,9011.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2024,2024,6945.0,
0,Kjøretøy i alt,3,Parafin,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2025,2025,10222.0,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2005,2005,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2006,2006,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2007,2007,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2008,2008,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2009,2009,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2010,2010,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2011,2011,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2012,2012,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2013,2013,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2014,2014,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2015,2015,,.
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2016,2016,50.1,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2017,2017,56.4,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2018,2018,66.5,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2019,2019,67.6,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2020,2020,67.0,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2021,2021,70.4,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2022,2022,75.7,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2023,2023,91.9,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2024,2024,114.6,
0,Kjøretøy i alt,4,Gass,Kjorelengde,Kjørelengde (mill. km),2025,2025,144.7,
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2005,2005,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2006,2006,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2007,2007,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2008,2008,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2009,2009,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2010,2010,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2011,2011,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2012,2012,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2013,2013,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2014,2014,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2015,2015,,.
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2016,2016,32530.0,
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2017,2017,31651.0,
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2018,2018,35200.0,
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2019,2019,30698.0,
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2020,2020,29845.0,
0,Kjøretøy i alt,4,Gass,GjsnittKjorelengde,Gjennomsnittlig kjørelengde per kjøretøy (km),2021,2021,32272.0,
